current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
27,634,38040,0,0,0.0,0.0,0.0,1650.0,4.46,1.0,budget_depleted,1650.0
27,634,38055,0,0,0.0,0.0,0.0,1650.0,4.46,1.0,budget_depleted,1650.0
27,634,38070,0,0,0.0,0.0,0.0,1650.0,4.46,1.0,budget_depleted,1650.0
27,634,38085,0,0,0.0,0.0,0.0,1650.0,4.46,1.0,budget_depleted,1650.0
27,635,38100,0,0,0.0,0.0,0.0,1650.0,1.45,1.0,budget_depleted,1650.0
27,635,38115,0,0,0.0,0.0,0.0,1650.0,1.45,1.0,budget_depleted,1650.0
27,635,38130,0,0,0.0,0.0,0.0,1650.0,1.45,1.0,budget_depleted,1650.0
27,635,38145,0,0,0.0,0.0,0.0,1650.0,1.45,1.0,budget_depleted,1650.0
27,636,38160,0,0,0.0,0.0,0.0,1000.0,1.45,1.0,budget_depleted,1650.0
27,636,38175,0,0,0.0,0.0,0.0,1000.0,1.45,1.0,budget_depleted,1650.0
27,636,38190,0,0,0.0,0.0,0.0,1000.0,1.45,1.0,budget_depleted,1650.0
27,636,38205,0,0,0.0,0.0,0.0,1000.0,1.45,1.0,budget_depleted,1650.0
27,637,38220,0,0,0.0,0.0,0.0,1000.0,1.34,1.0,budget_depleted,1650.0
27,637,38235,0,0,0.0,0.0,0.0,1000.0,1.34,1.0,budget_depleted,1650.0
27,637,38250,0,0,0.0,0.0,0.0,1000.0,1.34,1.0,budget_depleted,1650.0
27,637,38265,0,0,0.0,0.0,0.0,1000.0,1.34,1.0,budget_depleted,1650.0
27,638,38280,0,0,0.0,0.0,0.0,1000.0,1.34,1.0,budget_depleted,1650.0
27,638,38295,0,0,0.0,0.0,0.0,1000.0,1.34,1.0,budget_depleted,1650.0
27,638,38310,0,0,0.0,0.0,0.0,1000.0,1.34,1.0,budget_depleted,1650.0
27,638,38325,0,0,0.0,0.0,0.0,1000.0,1.34,1.0,budget_depleted,1650.0
27,639,38340,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,639,38355,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,639,38370,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,639,38385,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,640,38400,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,640,38415,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,640,38430,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,640,38445,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,641,38460,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,641,38475,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,641,38490,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,641,38505,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,642,38520,0,0,0.0,0.0,0.0,1000.0,0.55,1.0,budget_depleted,1650.0
27,642,38535,0,0,0.0,0.0,0.0,1000.0,0.55,1.0,budget_depleted,1650.0
27,642,38550,0,0,0.0,0.0,0.0,1000.0,0.55,1.0,budget_depleted,1650.0
27,642,38565,0,0,0.0,0.0,0.0,1000.0,0.55,1.0,budget_depleted,1650.0
27,643,38580,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,643,38595,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,643,38610,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,643,38625,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,644,38640,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,644,38655,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,644,38670,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,644,38685,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,645,38700,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,645,38715,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,645,38730,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,645,38745,0,0,0.0,0.0,0.0,1000.0,0.5,1.0,budget_depleted,1650.0
27,646,38760,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,646,38775,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,646,38790,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,646,38805,0,0,0.0,0.0,0.0,1000.0,0.65,1.0,budget_depleted,1650.0
27,647,38820,0,0,0.0,0.0,0.0,1000.0,0.84,1.0,budget_depleted,1650.0
27,647,38835,0,0,0.0,0.0,0.0,1000.0,0.84,1.0,budget_depleted,1650.0
27,647,38850,0,0,0.0,0.0,0.0,1000.0,0.84,1.0,budget_depleted,1650.0
27,647,38865,0,0,0.0,0.0,0.0,1000.0,0.84,1.0,budget_depleted,1650.0
28,648,38880,0,0,0.0,0.0,0.0,1000.0,0.84,1.0,normal,0.0
28,648,38895,0,0,0.0,0.0,0.84,1000.0,0.84,1.0,normal,0.0
28,648,38910,0,0,0.0,0.0,0.0697,1000.0,0.84,1.0,normal,0.0
28,648,38925,2,0,0.6608,0.6608,0.3304,1000.0,0.84,1.0,normal,0.6608
28,649,38940,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,1.1608
28,649,38955,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,1.6608
28,649,38970,0,0,0.0,0.0,0.3274,1000.0,0.5,1.0,normal,1.6608
28,649,38985,3,0,1.5,1.5,0.5,1000.0,0.5,1.0,normal,3.1608
28,650,39000,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,3.6608
28,650,39015,1,0,0.3164,0.3164,0.3164,1000.0,0.5,1.0,normal,3.9772
28,650,39030,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,4.4772
28,650,39045,0,0,0.0,0.0,0.5,1000.0,0.5,1.0,normal,4.4772
28,651,39060,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,4.9772
28,651,39075,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,5.4772
28,651,39090,4,0,2.0,2.0,0.5,1000.0,0.5,1.0,normal,7.4772
28,651,39105,0,0,0.0,0.0,0.5,1000.0,0.5,1.0,normal,7.4772
28,652,39120,0,0,0.0,0.0,0.5,1000.0,0.5,1.0,normal,7.4772
28,652,39135,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,7.9772
28,652,39150,0,0,0.0,0.0,0.5,1000.0,0.5,1.0,normal,7.9772
28,652,39165,1,0,0.5,0.5,0.5,1000.0,0.5,1.0,normal,8.4772
28,653,39180,1,0,0.52,0.52,0.52,1000.0,0.52,1.0,normal,8.9972
28,653,39195,0,0,0.0,0.0,0.2203,1000.0,0.52,1.0,normal,8.9972
28,653,39210,2,0,0.4522,0.4522,0.2261,1000.0,0.52,1.0,normal,9.4494
28,653,39225,0,0,0.0,0.0,0.52,1000.0,0.52,1.0,normal,9.4494
28,654,39240,1,0,0.54,0.54,0.54,1000.0,0.54,1.0,normal,9.9894
28,654,39255,1,0,0.1764,0.1764,0.1764,1000.0,0.54,1.0,normal,10.1658
