current_day,current_hour,current_minute,clicks,leads,spend,cpa,realized_cpc,daily_budget,max_bid,volatility,budget_status,current_day_spend
19,432,25965,1,0,0.01,0.01,0.01,1000.0,0.01,0.0,normal,0.01
19,433,25980,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,0.01
19,433,25995,0,0,0.0,0.0,0.01,1000.0,0.01,1.0,normal,0.01
19,433,26010,2,0,8.4,8.4,4.2,1000.0,4.2,1.0,normal,8.41
19,433,26025,12,0,28.7,28.7,2.3917,1000.0,4.2,1.0,normal,37.11
19,434,26040,7,0,14.995,14.995,2.1421,1000.0,4.2,1.0,normal,52.105
19,434,26055,10,0,42.0,42.0,4.2,1000.0,4.2,1.0,normal,94.105
19,434,26070,7,0,21.5725,21.5725,3.0818,1000.0,4.2,1.0,normal,115.6775
19,434,26085,11,0,46.2,46.2,4.2,1000.0,4.2,1.0,normal,161.8775
19,435,26100,10,1,39.5,39.5,3.95,1000.0,3.95,1.0,normal,201.3775
19,435,26115,8,1,11.3114,11.3114,1.4139,1000.0,3.95,1.0,normal,212.6889
19,435,26130,3,0,5.8386,5.8386,1.9462,1000.0,3.95,1.0,normal,218.5275
19,435,26145,6,0,23.7,23.7,3.95,1000.0,3.95,1.0,normal,242.2275
19,436,26160,9,0,10.3526,10.3526,1.1503,1000.0,3.36,1.0,normal,252.5801
19,436,26175,9,0,27.0511,27.0511,3.0057,1000.0,3.36,1.0,normal,279.6312
19,436,26190,6,0,20.16,20.16,3.36,1000.0,3.36,1.0,normal,299.7912
19,436,26205,6,0,10.3447,10.3447,1.7241,1000.0,3.36,1.0,normal,310.1359
19,437,26220,6,0,14.9084,14.9084,2.4847,1000.0,3.36,1.0,normal,325.0443
19,437,26235,7,0,23.2583,23.2583,3.3226,1000.0,3.36,1.0,normal,348.3026
19,437,26250,9,0,30.24,30.24,3.36,1000.0,3.36,1.0,normal,378.5426
19,437,26265,9,0,23.6765,23.6765,2.6307,1000.0,3.36,1.0,normal,402.2191
19,438,26280,11,0,36.96,36.96,3.36,1000.0,3.36,1.0,normal,439.1791
19,438,26295,12,0,12.9891,12.9891,1.0824,1000.0,3.36,1.0,normal,452.1682
19,438,26310,6,0,20.16,20.16,3.36,1000.0,3.36,1.0,normal,472.3282
19,438,26325,7,0,18.5027,18.5027,2.6432,1000.0,3.36,1.0,normal,490.8309
19,439,26340,5,0,9.3982,9.3982,1.8796,1000.0,3.36,1.0,normal,500.2291
19,439,26355,6,0,20.16,20.16,3.36,1000.0,3.36,1.0,normal,520.3891
19,439,26370,9,0,12.6392,12.6392,1.4044,1000.0,3.36,1.0,normal,533.0283
19,439,26385,10,1,10.712,10.712,1.0712,1000.0,3.36,1.0,normal,543.7403
19,440,26400,2,0,5.3245,5.3245,2.6622,1000.0,2.69,1.0,normal,549.0648
19,440,26415,9,0,24.21,24.21,2.69,1000.0,2.69,1.0,normal,573.2748
19,440,26430,6,0,9.56,9.56,1.5933,1000.0,2.69,1.0,normal,582.8348
19,440,26445,6,1,8.9672,8.9672,1.4945,1000.0,2.69,1.0,normal,591.802
19,441,26460,8,1,13.2892,13.2892,1.6612,1000.0,2.69,1.0,normal,605.0912
19,441,26475,7,0,18.83,18.83,2.69,1000.0,2.69,1.0,normal,623.9212
19,441,26490,9,0,23.1307,23.1307,2.5701,1000.0,2.69,1.0,normal,647.0519
19,441,26505,5,0,13.45,13.45,2.69,1000.0,2.69,1.0,normal,660.5019
19,442,26520,10,0,26.9,26.9,2.69,1000.0,2.69,1.0,normal,687.4019
19,442,26535,5,0,7.2722,7.2722,1.4544,1000.0,2.69,1.0,normal,694.6741
